MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2820.json	me.prettyprint.cassandra.service.MultigetSliceIterator.prepareKeysForParallelism()	noCall	noCall	true	129
518.json	me.prettyprint.hector.api.beans.AbstractComposite.get(int)	noCall	noCall	true	860
2460.json	me.prettyprint.cassandra.service.template.ThriftSuperCfTemplate.sliceInternal(K, me.prettyprint.cassandra.model.HSlicePredicate<SN>)	2457.json	me.prettyprint.cassandra.service.template.ThriftSuperCfTemplate.doExecuteSlice(K, SN, me.prettyprint.cassandra.model.HSlicePredicate<SN>)	true	851
2682.json	me.prettyprint.cassandra.service.AbstractCluster.describeKeyspaces()	897.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.RetryRunner.buildRingInfo()	true	1118
1373.json	me.prettyprint.cassandra.model.MutatorImpl.execute()	1382.json,1355.json,null,1381.json,null,1383.json,null,1378.json	me.prettyprint.cassandra.model.MutatorImpl.deleteCounter(K, java.lang.String, N, me.prettyprint.hector.api.Serializer<N>),me.prettyprint.cassandra.model.MutatorImpl.delete(K, java.lang.String, N, me.prettyprint.hector.api.Serializer<N>, long),me.prettyprint.cassandra.model.MutatorImpl.insert(K, java.lang.String, me.prettyprint.hector.api.beans.HColumn<N, V>),me.prettyprint.cassandra.model.MutatorImpl.insertCounter(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterSuperColumn<SN, N>),me.prettyprint.cassandra.model.MutatorImpl.insert(K, java.lang.String, me.prettyprint.hector.api.beans.HSuperColumn<SN, N, V>),me.prettyprint.cassandra.model.MutatorImpl.subDeleteCounter(K, java.lang.String, SN, N, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>),me.prettyprint.cassandra.model.MutatorImpl.delete(K, java.lang.String, N, me.prettyprint.hector.api.Serializer<N>),me.prettyprint.cassandra.model.MutatorImpl.insertCounter(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterColumn<N>)	true	1125
1796.json	me.prettyprint.cassandra.model.HCounterSuperColumnImpl.setName(SN)	1383.json	me.prettyprint.cassandra.model.MutatorImpl.subDeleteCounter(K, java.lang.String, SN, N, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>)	true	855
1770.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesCounterQuery.setRange(N, N, boolean, int)	noCall	noCall	true	549
947.json	me.prettyprint.cassandra.connection.ConcurrentHClientPool.shutdown()	noCall	noCall	true	1021
1882.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getSubComparatorType()	noCall	noCall	true	1014
2137.json	me.prettyprint.cassandra.service.ThriftCluster.describeSchemaVersions()	noCall	noCall	true	843
910.json	me.prettyprint.cassandra.connection.NodeAutoDiscoverService.QueryRing.run()	noCall	noCall	true	990
1737.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesQuery.setRange(N, N, boolean, int)	noCall	noCall	true	1045
2634.json	me.prettyprint.cassandra.service.ThriftCfDef.setComparatorTypeAlias(java.lang.String)	noCall	noCall	true	682
1400.json	me.prettyprint.cassandra.model.OrderedSuperRowsImpl.getList()	noCall	noCall	true	1089
1221.json	me.prettyprint.cassandra.utils.TimeUUIDUtils.createTime(long)	1220.json	me.prettyprint.cassandra.utils.TimeUUIDUtils.getTimeUUID(long)	true	954
520.json	me.prettyprint.hector.api.beans.AbstractComposite.getComponent(int)	noCall	noCall	true	859
2194.json	me.prettyprint.cassandra.service.KeyIterator.runQuery(K, K)	2193.json	me.prettyprint.cassandra.service.KeyIterator.findNext(boolean)	true	872
482.json	me.prettyprint.hector.api.beans.AbstractComposite.isDynamic()	noCall	noCall	true	859
1791.json	me.prettyprint.cassandra.model.AbstractSuperColumnQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1051
1333.json	me.prettyprint.cassandra.model.MultigetCountQuery.execute()	noCall	noCall	true	1054
1750.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.setRowCount(int)	noCall	noCall	true	1093
373.json	me.prettyprint.hector.api.factory.HFactory.createColumn(N, V, long)	374.json	me.prettyprint.hector.api.factory.HFactory.createColumn(N, V)	true	526
2423.json	me.prettyprint.cassandra.service.template.SuperCfUpdater.setDate(N, java.util.Date)	noCall	noCall	true	866
1858.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setComparatorTypeAlias(java.lang.String)	noCall	noCall	true	682
2381.json	me.prettyprint.cassandra.service.template.ThriftColumnFamilyTemplate.doExecuteMultigetSlice(java.lang.Iterable<K>, me.prettyprint.cassandra.model.HSlicePredicate<N>)	noCall	noCall	true	866
1301.json	me.prettyprint.cassandra.model.HColumnImpl.getValue()	1313.json,1314.json,1312.json	me.prettyprint.cassandra.model.HColumnImpl.hashCode(),me.prettyprint.cassandra.model.HColumnImpl.equals(java.lang.Object),me.prettyprint.cassandra.model.HColumnImpl.toString()	true	1173
2043.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createRangeSuperSlicesQuery(me.prettyprint.hector.api.Serializer<K>, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>, me.prettyprint.hector.api.Serializer<V>)	noCall	noCall	true	1059
1653.json	me.prettyprint.cassandra.model.thrift.ThriftSliceCounterQuery.execute()	noCall	noCall	true	834
2437.json	me.prettyprint.cassandra.service.template.SuperCfTemplate.querySuperColumns(K, java.util.List<SN>)	noCall	noCall	true	847
1213.json	me.prettyprint.cassandra.locking.HLockManagerImpl.readExistingLocks(me.prettyprint.hector.api.locking.HLock, java.lang.String)	1217.json	me.prettyprint.cassandra.locking.HLockManagerImpl.Heartbeat.call()	true	264
921.json	me.prettyprint.cassandra.connection.LatencyAwareHClientPool.mean()	920.json	me.prettyprint.cassandra.connection.LatencyAwareHClientPool.p(double)	true	880
62.json	me.prettyprint.hom.HectorObjectMapper.createHColumn(java.lang.String, byte[])	59.json,60.json	me.prettyprint.hom.HectorObjectMapper.createColumnsFromProperty(T, me.prettyprint.hom.PropertyMappingDefinition),me.prettyprint.hom.HectorObjectMapper.createColumnsFromCollectionProperty(T, me.prettyprint.hom.PropertyMappingDefinition)	true	954
1426.json	me.prettyprint.cassandra.model.ExecutingKeyspace.setConsistencyLevelPolicy(me.prettyprint.hector.api.ConsistencyLevelPolicy)	noCall	noCall	true	1136
1160.json	me.prettyprint.cassandra.serializers.BooleanSerializer.toByteBuffer(java.lang.Boolean)	noCall	noCall	true	1049
1694.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesQuery.setColumnNames(SN...)	noCall	noCall	true	1045
2079.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.setReplicationFactor(int)	noCall	noCall	true	1056
2552.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.querySingleColumn(K, N, java.lang.Class<V>)	noCall	noCall	true	866
3.json	me.prettyprint.hom.CFMappingDef.isAnyCollections()	2.json,null	me.prettyprint.hom.CFMappingDef.isColumnSliceRequired(),me.prettyprint.hom.HectorObjectMapper.saveObj(me.prettyprint.hector.api.Keyspace, me.prettyprint.hector.api.mutation.Mutator<byte[]>, java.lang.Object)	true	679
1307.json	me.prettyprint.cassandra.model.HColumnImpl.getNameBytes()	noCall	noCall	true	872
182.json	me.prettyprint.hom.cache.AnonymousParserValidator.validateAndSetDefaults(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>)	92.json	me.prettyprint.hom.ClassCacheMgr.checkMappingAndSetDefaults(me.prettyprint.hom.CFMappingDef<T>)	true	637
1866.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setId(int)	noCall	noCall	true	1006
924.json	me.prettyprint.cassandra.connection.LatencyAwareHClientPool.equals(java.lang.Object)	noCall	noCall	true	880
1284.json	me.prettyprint.cassandra.model.HSuperColumnImpl.toString()	noCall	noCall	true	1118
238.json	me.prettyprint.hom.EntityManagerImpl.createQuery(java.lang.String)	noCall	noCall	true	344
1251.json	me.prettyprint.cassandra.utils.DaemonThreadPoolFactory.newThread(java.lang.Runnable)	noCall	noCall	true	719
2755.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.buildCassandraHosts()	noCall	noCall	true	1214
83.json	me.prettyprint.hom.ClassCacheMgr.findBaseClassViaMappings(me.prettyprint.hom.CFMappingDef<T>)	194.json,176.json	me.prettyprint.hom.cache.TableParserValidator.findAndSetBaseClassViaMappings(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>),me.prettyprint.hom.cache.InheritanceParserValidator.validateAndSetDefaults(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>)	true	923
2198.json	me.prettyprint.cassandra.service.KeyIterator.Builder.maxRowCount(int)	2361.json	me.prettyprint.cassandra.service.StringKeyIterator.Builder.maxRowCount(int)	true	213
148.json	me.prettyprint.hom.CassandraPersistenceProvider.keyspace(java.lang.String, java.lang.String, java.lang.String, java.lang.String)	144.json	me.prettyprint.hom.CassandraPersistenceProvider.createEntityManagerFactory(java.lang.String, java.util.Map)	false	344
9.json	me.prettyprint.hom.CFMappingDef.getEffectiveColFamName()	190.json,null,null,86.json	me.prettyprint.hom.cache.TableParserValidator.validatePersistableEntityClass(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>),me.prettyprint.hom.EntityManagerImpl.find(java.lang.Class<T>, java.lang.Object),me.prettyprint.hom.HectorObjectMapper.saveObj(me.prettyprint.hector.api.Keyspace, me.prettyprint.hector.api.mutation.Mutator<byte[]>, java.lang.Object),me.prettyprint.hom.ClassCacheMgr.initializeCacheForClass(java.lang.Class<T>)	false	923
1597.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.send_system_drop_keyspace(java.lang.String)	noCall	noCall	true	918
1175.json	me.prettyprint.cassandra.locking.HLockImpl.getLockId()	noCall	noCall	true	379
4.json	me.prettyprint.hom.CFMappingDef.addDerivedClassMap(me.prettyprint.hom.CFMappingDef<? extends T>)	192.json	me.prettyprint.hom.cache.TableParserValidator.validatePersistableDerivedEntityClass(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>)	true	954
2095.json	me.prettyprint.cassandra.service.ThriftKsDef.isDurableWrites()	noCall	noCall	true	651
2588.json	me.prettyprint.cassandra.service.template.AbstractColumnFamilyTemplate.getValueSerializer(N)	noCall	noCall	true	866
2541.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.queryColumns(java.lang.Iterable<K>, java.util.List<N>)	noCall	noCall	true	68
912.json	me.prettyprint.cassandra.connection.factory.HThriftClientFactoryImpl.createClient(me.prettyprint.cassandra.service.CassandraHost)	noCall	noCall	true	650
1506.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSubSliceQuery.setColumnNames(java.util.Collection<N>)	noCall	noCall	true	865
1682.json	me.prettyprint.cassandra.model.thrift.ThriftSliceQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1044
1916.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setRowCacheKeysToSave(int)	noCall	noCall	true	584
1068.json	me.prettyprint.cassandra.serializers.TimeUUIDSerializer.getComparatorType()	noCall	noCall	true	729
1918.json	me.prettyprint.cassandra.service.ClearCounterRow.setRowKey(K)	noCall	noCall	true	261
2199.json	me.prettyprint.cassandra.service.KeyIterator.Builder.build()	noCall	noCall	true	213
162.json	me.prettyprint.hom.CassandraPersistenceProvider.LightPersistenceUnitInfo.getProperties()	noCall	noCall	true	344
2479.json	me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setByteArray(N, byte[], int)	noCall	noCall	true	306
1385.json	me.prettyprint.cassandra.model.MutatorImpl.addCounter(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterSuperColumn<SN, N>)	1381.json	me.prettyprint.cassandra.model.MutatorImpl.insertCounter(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterSuperColumn<SN, N>)	true	853
1804.json	me.prettyprint.cassandra.model.HCounterSuperColumnImpl.getNameByteBuffer()	noCall	noCall	true	855
894.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.flushQueue()	noCall	noCall	true	1021
1793.json	me.prettyprint.cassandra.model.QuorumAllConsistencyLevelPolicy.get(me.prettyprint.cassandra.service.OperationType)	noCall	noCall	true	1129
210.json	me.prettyprint.hom.EntityManagerImpl.load(java.lang.Class<T>, java.lang.Object, me.prettyprint.hector.api.beans.ColumnSlice<java.lang.String, byte[]>)	noCall	noCall	true	941
1443.json	me.prettyprint.cassandra.model.IndexedSlicesQuery.addLteExpression(N, V)	noCall	noCall	true	1029
2068.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createCounterSliceQuery(me.prettyprint.hector.api.Serializer<K>, me.prettyprint.hector.api.Serializer<N>)	noCall	noCall	true	14
1343.json	me.prettyprint.cassandra.model.ConfigurableConsistencyLevel.get(me.prettyprint.cassandra.service.OperationType)	noCall	noCall	true	1083
2421.json	me.prettyprint.cassandra.service.template.SuperCfUpdater.setByteArray(N, byte[])	noCall	noCall	true	866
102.json	me.prettyprint.hom.PropertyMappingDefinition.isCollectionType()	55.json,59.json,45.json,3.json	me.prettyprint.hom.HectorObjectMapper.createObject(me.prettyprint.hom.CFMappingDef<T>, java.lang.Object, me.prettyprint.hector.api.beans.ColumnSlice<java.lang.String, byte[]>),me.prettyprint.hom.HectorObjectMapper.createColumnsFromProperty(T, me.prettyprint.hom.PropertyMappingDefinition),me.prettyprint.hom.CFMappingDef.getCollectionProperties(),me.prettyprint.hom.CFMappingDef.isAnyCollections()	true	679
850.json	me.prettyprint.cassandra.connection.client.HThriftClient.getSinceLastUsed()	noCall	noCall	true	880
1365.json	me.prettyprint.cassandra.model.MutatorImpl.addDeletion(K, java.lang.String)	noCall	noCall	true	909
1966.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getNumConnectionErrors()	noCall	noCall	true	1245
2540.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.queryColumns(K, java.util.List<N>)	noCall	noCall	true	782
2098.json	me.prettyprint.cassandra.service.Operation.setResult(T)	2154.json	me.prettyprint.cassandra.service.VirtualKeyspaceOperation.setResult(T)	true	1260
14.json	me.prettyprint.hom.CFMappingDef.setDiscColumn(java.lang.String)	noCall	noCall	true	954
533.json	me.prettyprint.hector.api.beans.DynamicComposite.addComponent(T, me.prettyprint.hector.api.Serializer<T>)	noCall	noCall	true	137
1901.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getKeyValidationClass()	noCall	noCall	true	790
1512.json	me.prettyprint.cassandra.model.thrift.ThriftSuperSliceQuery.setRange(SN, SN, boolean, int)	noCall	noCall	true	1045
1020.json	me.prettyprint.cassandra.connection.HConnectionManager.getStatusPerPool()	1962.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getStatisticsPerPool()	true	961
2543.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.queryColumns(java.lang.Iterable<K>, me.prettyprint.cassandra.service.template.ColumnFamilyRowMapper<K, N, V>)	noCall	noCall	true	861
1195.json	me.prettyprint.cassandra.locking.AbstractLockManager.getLockManagerConfigurator()	noCall	noCall	true	379
1875.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setKeyCacheSavePeriodInSeconds(int)	noCall	noCall	true	861
2841.json	me.prettyprint.cassandra.service.SliceCounterIterator.refresh()	2838.json	me.prettyprint.cassandra.service.SliceCounterIterator.hasNext()	true	199
2444.json	me.prettyprint.cassandra.service.template.SuperCfTemplate.createUpdater(K)	2443.json	me.prettyprint.cassandra.service.template.SuperCfTemplate.createUpdater(K, SN)	true	851
74.json	me.prettyprint.hom.HectorObjectMapper.setKeyConcatStrategy(me.prettyprint.hom.KeyConcatenationStrategy)	noCall	noCall	true	909
1030.json	me.prettyprint.cassandra.connection.HConnectionManager.sleepBetweenHostSkips(me.prettyprint.cassandra.service.FailoverPolicy)	1021.json	me.prettyprint.cassandra.connection.HConnectionManager.operateWithFailover(me.prettyprint.cassandra.service.Operation<?>)	true	1016
2565.json	me.prettyprint.cassandra.service.template.SuperCfResultWrapper.getColumnValue(N)	noCall	noCall	true	847
1645.json	me.prettyprint.cassandra.model.thrift.ThriftSubCountQuery.execute()	noCall	noCall	true	1078
1905.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getCompactionStrategyOptions()	noCall	noCall	true	584
1915.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getRowCacheKeysToSave()	noCall	noCall	true	584
1648.json	me.prettyprint.cassandra.model.thrift.ThriftSubCountQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	1078
1178.json	me.prettyprint.cassandra.locking.HLockImpl.setAcquired(boolean)	1205.json,1199.json	me.prettyprint.cassandra.locking.HLockManagerImpl.release(me.prettyprint.hector.api.locking.HLock),me.prettyprint.cassandra.locking.HLockManagerImpl.setAcquired(me.prettyprint.hector.api.locking.HLock, java.util.Map<java.lang.String, java.lang.String>)	true	379
2657.json	me.prettyprint.cassandra.service.ThriftCfDef.setMemtableFlushAfterMins(int)	noCall	noCall	true	789
733.json	me.prettyprint.hector.api.exceptions.HInvalidRequestException.setWhy(java.lang.String)	null	me.prettyprint.cassandra.service.ExceptionsTranslatorImpl.translate(java.lang.Throwable)	true	1140
1119.json	me.prettyprint.cassandra.serializers.AbstractSerializer.toBytes(T)	116.json,1093.json,78.json	me.prettyprint.hom.CollectionMapperHelper.serializeCollectionValue(java.lang.Object),me.prettyprint.cassandra.serializers.BigDecimalSerializer.toByteArray(java.math.BigDecimal),me.prettyprint.hom.converters.VariableIntegerConverter.convertObjTypeToCassType(java.lang.Object)	false	985
2382.json	me.prettyprint.cassandra.service.template.ThriftColumnFamilyTemplate.doExecuteMultigetSlice(java.lang.Iterable<K>, me.prettyprint.cassandra.model.HSlicePredicate<N>, me.prettyprint.cassandra.service.template.ColumnFamilyRowMapper<K, N, V>)	noCall	noCall	true	861
25.json	me.prettyprint.hom.CFMappingDef.getCfSuperMapDef()	83.json	me.prettyprint.hom.ClassCacheMgr.findBaseClassViaMappings(me.prettyprint.hom.CFMappingDef<T>)	true	954
2764.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.setRetryDownedHostsQueueSize(int)	noCall	noCall	true	1034
2583.json	me.prettyprint.cassandra.service.template.SuperCfResultWrapper.getSuperColumn(SN)	noCall	noCall	true	728
1406.json	me.prettyprint.cassandra.model.BasicColumnDefinition.getName()	noCall	noCall	true	991
1073.json	me.prettyprint.cassandra.serializers.FloatSerializer.toByteBuffer(java.lang.Float)	noCall	noCall	true	851
2052.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createColumn(N, V, long)	noCall	noCall	true	961
1273.json	me.prettyprint.cassandra.model.HSuperColumnImpl.getColumns()	noCall	noCall	true	1131
1047.json	me.prettyprint.cassandra.dao.SimpleCassandraDao.setKeyspace(me.prettyprint.hector.api.Keyspace)	noCall	noCall	true	1084
581.json	me.prettyprint.hector.api.locking.HLockManagerConfigurator.getReplicationFactor()	1187.json	me.prettyprint.cassandra.locking.AbstractLockManager.checkCreateLockSchema()	true	379
1454.json	me.prettyprint.cassandra.model.IndexedSlicesQuery.getRowCount()	1975.json	me.prettyprint.cassandra.service.IndexedSlicesIterator.hasNext()	true	584
2700.json	me.prettyprint.cassandra.service.AbstractCluster.truncate(java.lang.String, java.lang.String)	noCall	noCall	true	888
1154.json	me.prettyprint.cassandra.serializers.ByteBufferSerializer.toBytesMap(java.util.Map<java.nio.ByteBuffer, V>)	noCall	noCall	true	993
1768.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesCounterQuery.toString()	noCall	noCall	true	549
2676.json	me.prettyprint.cassandra.service.ThriftCfDef.setRowCacheKeysToSave(int)	noCall	noCall	true	584
1501.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSubSliceQuery.execute()	noCall	noCall	true	1093
2489.json	me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setValue(N, V, me.prettyprint.hector.api.Serializer<V>, int)	noCall	noCall	true	851
2059.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.noNullElements(java.lang.Object...)	2057.json,2058.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createSuperColumnPath(java.lang.String, SN, N, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>),me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createSuperColumnPath(java.lang.String, SN, me.prettyprint.hector.api.Serializer<SN>)	true	1059
2397.json	me.prettyprint.cassandra.service.template.ColumnFamilyResultIterator.remove()	noCall	noCall	true	159
147.json	me.prettyprint.hom.CassandraPersistenceProvider.value(java.lang.String, java.util.Map, java.util.Properties)	144.json	me.prettyprint.hom.CassandraPersistenceProvider.createEntityManagerFactory(java.lang.String, java.util.Map)	true	344
1384.json	me.prettyprint.cassandra.model.MutatorImpl.addCounter(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterColumn<N>)	1378.json	me.prettyprint.cassandra.model.MutatorImpl.insertCounter(K, java.lang.String, me.prettyprint.hector.api.beans.HCounterColumn<N>)	true	853
1837.json	me.prettyprint.cassandra.model.HCounterColumnImpl.equals(java.lang.Object)	noCall	noCall	true	858
137.json	me.prettyprint.hom.KeyConcatenationDelimiterStrategyImpl.concat(java.util.List<byte[]>)	noCall	noCall	true	909
1466.json	me.prettyprint.cassandra.model.CounterRowsImpl.toString()	noCall	noCall	true	789
2664.json	me.prettyprint.cassandra.service.ThriftCfDef.setCompactionStrategy(java.lang.String)	noCall	noCall	true	584
2044.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createRangeSubSlicesQuery(me.prettyprint.hector.api.Serializer<K>, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>, me.prettyprint.hector.api.Serializer<V>)	noCall	noCall	true	1059
1410.json	me.prettyprint.cassandra.model.BasicColumnDefinition.setName(java.nio.ByteBuffer)	noCall	noCall	true	991
2786.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.getAutoDiscoveryDataCenters()	noCall	noCall	true	642
2064.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createSuperSliceQuery()	noCall	noCall	true	1049
1434.json	me.prettyprint.cassandra.model.ExecutingKeyspace.doExecuteOperation(me.prettyprint.cassandra.service.Operation<T>)	1474.json,1373.json	me.prettyprint.cassandra.model.CqlQuery.execute(),me.prettyprint.cassandra.model.MutatorImpl.execute()	true	943
945.json	me.prettyprint.cassandra.connection.ConcurrentHClientPool.waitForConnection()	944.json	me.prettyprint.cassandra.connection.ConcurrentHClientPool.borrowClient()	true	696
1634.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesCounterQuery.setTokens(K, java.lang.String, java.lang.String)	noCall	noCall	true	75
237.json	me.prettyprint.hom.EntityManagerImpl.getProperties()	noCall	noCall	true	344
1962.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getStatisticsPerPool()	noCall	noCall	true	961
1861.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setRowCacheSize(double)	noCall	noCall	true	1006
2256.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.clear()	noCall	noCall	true	885
1681.json	me.prettyprint.cassandra.model.thrift.ThriftSliceQuery.setRange(N, N, boolean, int)	noCall	noCall	true	1044
1453.json	me.prettyprint.cassandra.model.IndexedSlicesQuery.setRowCount(int)	noCall	noCall	true	970
1957.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getNumBlockedThreads()	noCall	noCall	true	1259
2654.json	me.prettyprint.cassandra.service.ThriftCfDef.getKeyCacheSavePeriodInSeconds()	noCall	noCall	true	861
494.json	me.prettyprint.hector.api.beans.AbstractComposite.serializerForPosition(int)	517.json,522.json,495.json,500.json	me.prettyprint.hector.api.beans.AbstractComposite.set(int, java.lang.Object),me.prettyprint.hector.api.beans.AbstractComposite.serialize(),me.prettyprint.hector.api.beans.AbstractComposite.getSerializer(int, java.lang.String),me.prettyprint.hector.api.beans.AbstractComposite.addComponent(int, T, me.prettyprint.hector.api.beans.AbstractComposite.ComponentEquality)	true	859
1857.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setSubComparatorType(me.prettyprint.hector.api.ddl.ComparatorType)	noCall	noCall	true	1006
2794.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.setHostTimeoutSuspensionDurationInSeconds(int)	noCall	noCall	true	891
28.json	me.prettyprint.hom.CFMappingDef.toString()	9.json	me.prettyprint.hom.CFMappingDef.getEffectiveColFamName()	true	923
2574.json	me.prettyprint.cassandra.service.template.SuperCfResultWrapper.getDate(SN, N)	noCall	noCall	true	847
2795.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.getHostTimeoutUnsuspendCheckDelay()	noCall	noCall	true	891
2276.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.doExecuteSlice()	2272.json,2255.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.maybeExecuteSlice(N),me.prettyprint.cassandra.service.HColumnFamilyImpl.getColumns()	true	892
934.json	me.prettyprint.cassandra.connection.LeastActiveBalancingPolicy.ShufflingCompare.compare(me.prettyprint.cassandra.connection.HClientPool, me.prettyprint.cassandra.connection.HClientPool)	noCall	noCall	true	1021
2732.json	me.prettyprint.cassandra.service.CassandraHost.setLifo(boolean)	2756.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.applyConfig(me.prettyprint.cassandra.service.CassandraHost)	true	1145
2793.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.getHostTimeoutSuspensionDurationInSeconds()	noCall	noCall	true	891
1622.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceQuery.toString()	noCall	noCall	true	1107
2274.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.applyResultStatus(long, me.prettyprint.cassandra.service.CassandraHost)	2276.json,2278.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.doExecuteSlice(),me.prettyprint.cassandra.service.HColumnFamilyImpl.doExecuteMultigetSlice()	false	877
1612.json	me.prettyprint.cassandra.model.thrift.ThriftSuperSliceCounterQuery.Anonymous-16c1f080-fee2-4f4b-b1c5-561e56e37bba.doInKeyspace(me.prettyprint.cassandra.service.KeyspaceService)	noCall	noCall	true	789
95.json	me.prettyprint.hom.ClassCacheMgr.findAnnotatedMethod(java.lang.Class<?>, java.lang.Class<? extends java.lang.annotation.Annotation>)	noCall	noCall	true	954
1673.json	me.prettyprint.cassandra.model.thrift.ThriftSubSliceQuery.setColumnNames(N...)	noCall	noCall	true	1045
2361.json	me.prettyprint.cassandra.service.StringKeyIterator.Builder.maxRowCount(int)	noCall	noCall	true	213
1368.json	me.prettyprint.cassandra.model.MutatorImpl.addDeletion(java.lang.Iterable<K>, java.lang.String, long)	1367.json	me.prettyprint.cassandra.model.MutatorImpl.addDeletion(java.lang.Iterable<K>, java.lang.String)	true	701
517.json	me.prettyprint.hector.api.beans.AbstractComposite.set(int, java.lang.Object)	noCall	noCall	true	860
989.json	me.prettyprint.cassandra.connection.ConnectionManagerEmptyListener.onUnSuspendHost(me.prettyprint.cassandra.service.CassandraHost, boolean)	noCall	noCall	true	466
513.json	me.prettyprint.hector.api.beans.AbstractComposite.remove(int)	noCall	noCall	true	860
511.json	me.prettyprint.hector.api.beans.AbstractComposite.addAll(int, java.util.Collection<? extends java.lang.Object>)	noCall	noCall	true	848
1240.json	me.prettyprint.cassandra.utils.ByteBufferOutputStream.write(int)	522.json	me.prettyprint.hector.api.beans.AbstractComposite.serialize()	true	860
1084.json	me.prettyprint.cassandra.serializers.BytesArraySerializer.toByteBuffer(byte[])	noCall	noCall	true	993
